Time,Flow_rate,Temp_input,Temp_output,Delta_temp,Amb_temp,Power_output,GHI,DNI,pred_GHI,pred_DNI,pred_Amb_temp
30-09-2017 22:00,0.0,0.0,0.0,0.0,10.650000095367451,0.0,0.0,0.0,0.0,0.0,10.650000095367451
30-09-2017 22:30,0.0,0.0,0.0,0.0,10.09999990463258,0.0,0.0,0.0,0.0,0.0,10.09999990463258
30-09-2017 23:00,0.0,0.0,0.0,0.0,10.300000190734849,0.0,0.0,0.0,0.0,0.0,10.300000190734849
30-09-2017 23:30,0.0,0.0,0.0,0.0,9.850000381469714,0.0,0.0,0.0,0.0,0.0,9.850000381469714
01-10-2017 00:00,0.0,0.0,0.0,0.0,9.100000381469728,0.0,0.0,0.0,0.0,0.0,9.100000381469728
01-10-2017 00:30,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
01-10-2017 01:00,0.0,0.0,0.0,0.0,8.949999809265135,0.0,0.0,0.0,0.0,0.0,8.949999809265135
01-10-2017 01:30,0.0,0.0,0.0,0.0,9.200000286102295,0.0,0.0,0.0,0.0,0.0,9.200000286102295
01-10-2017 02:00,0.0,0.0,0.0,0.0,8.400000095367433,0.0,0.0,0.0,0.0,0.0,8.400000095367433
01-10-2017 02:30,0.0,0.0,0.0,0.0,7.550000031789144,0.0,0.0,0.0,0.0,0.0,7.550000031789144
01-10-2017 03:00,0.0,0.0,0.0,0.0,7.399999936421715,0.0,0.0,0.0,0.0,0.0,7.399999936421715
01-10-2017 03:30,0.0,0.0,0.0,0.0,7.349999904632571,0.0,0.0,0.0,0.0,0.0,7.349999904632571
01-10-2017 04:00,0.0,0.0,0.0,0.0,7.349999904632571,0.0,0.0,0.0,0.0,0.0,7.349999904632571
01-10-2017 04:30,0.0,0.0,0.0,0.0,6.600000143051145,0.0,0.0,0.0,0.0,0.0,6.600000143051145
01-10-2017 05:00,0.0,0.0,0.0,0.0,6.099999904632571,0.0,0.0,0.0,0.0,0.0,6.099999904632571
01-10-2017 05:30,0.0,0.0,0.0,0.0,5.199999968210856,0.0,0.0,0.0,0.0,0.0,5.199999968210856
01-10-2017 06:00,0.0,0.0,0.0,0.0,4.850000143051145,0.0,0.0,0.0,0.0,0.0,4.850000143051145
01-10-2017 06:30,0.0,0.0,0.0,0.0,4.599999904632569,0.0,40.0,125.5,40.0,125.5,4.599999904632569
01-10-2017 07:00,0.0,0.0,0.0,0.0,4.5,0.0,80.0,251.0,80.0,251.0,4.5
01-10-2017 07:30,0.0,0.0,0.0,0.0,4.30000019073486,0.0,178.5,415.0,178.5,415.0,4.30000019073486
01-10-2017 08:00,0.0,0.0,0.0,0.0,4.899999856948855,0.0,277.0,579.0,277.0,579.0,4.899999856948855
01-10-2017 08:30,0.0,0.0,0.0,0.0,6.450000047683716,0.0,389.0,703.0,389.0,703.0,6.450000047683716
01-10-2017 09:00,0.0,0.0,0.0,0.0,8.39999985694885,0.0,501.0,827.0,501.0,827.0,8.39999985694885
01-10-2017 09:30,0.0,0.0,0.0,0.0,9.650000095367432,0.0,583.5,845.5,583.5,845.5,9.650000095367432
01-10-2017 10:00,0.0,0.0,0.0,0.0,10.949999809265151,0.0,666.0,864.0,666.0,864.0,10.949999809265151
01-10-2017 10:30,0.0,0.0,0.0,0.0,12.0,0.0,678.0,744.5,678.0,744.5,12.0
01-10-2017 11:00,1.3816666666666666,24.2145,27.104166666666668,2.8896666666666655,12.75,50.28922777666665,690.0,625.0,690.0,625.0,12.75
01-10-2017 11:30,1.2948333333333333,25.2075,27.395833333333332,2.188333333333335,12.8500003814697,35.40014099000003,788.5,788.0,788.5,788.0,12.8500003814697
01-10-2017 12:00,4.933166666666666,78.03483333333334,83.27483333333333,5.239999999999999,13.5,110.71568359166668,887.0,951.0,887.0,951.0,13.5
01-10-2017 12:30,4.1545,42.54266666666667,45.36266666666666,2.8199999999999954,14.2999997138977,98.17710090999987,888.5,964.5,888.5,964.5,14.2999997138977
01-10-2017 13:00,8.321,90.97116666666666,96.48783333333334,5.516666666666668,15.550000190734849,192.3573468533334,890.0,978.0,890.0,978.0,15.550000190734849
01-10-2017 13:30,8.325166666666666,98.80383333333333,107.43066666666668,8.626833333333336,16.199999809265147,300.92103108166674,850.0,945.0,850.0,945.0,16.199999809265147
01-10-2017 14:00,8.287999999999998,105.007,114.52816666666668,9.521166666666666,15.900000095367451,330.62119593333335,810.0,912.0,810.0,912.0,15.900000095367451
01-10-2017 14:30,8.310166666666667,96.97533333333332,103.52833333333332,6.552999999999997,16.500000000000004,228.21658334999992,678.0,712.0,678.0,712.0,16.500000000000004
01-10-2017 15:00,8.320333333333336,106.13316666666667,114.77066666666667,8.637499999999998,17.0999994277954,301.1201810833333,546.0,512.0,546.0,512.0,17.0999994277954
01-10-2017 15:30,8.315166666666666,109.30333333333334,114.95566666666667,5.6523333333333285,17.449999809265098,196.94313774499992,521.5,655.0,521.5,655.0,17.449999809265098
01-10-2017 16:00,8.305833333333334,107.28466666666668,111.87583333333333,4.5911666666666635,17.10000038146975,159.8143368349999,497.0,798.0,497.0,798.0,17.10000038146975
01-10-2017 16:30,8.309333333333333,110.2845,116.16783333333332,5.88333333333333,18.1499996185303,204.84228985333326,377.0,642.5,377.0,642.5,18.1499996185303
01-10-2017 17:00,8.287,102.4445,106.048,3.603500000000006,17.6000003814697,125.16425891833359,257.0,487.0,257.0,487.0,17.6000003814697
01-10-2017 17:30,8.279166666666667,97.69999999999999,99.373,1.6730000000000018,17.7999992370605,58.075010356666745,176.0,447.5,176.0,447.5,17.7999992370605
01-10-2017 18:00,8.265166666666667,92.063,92.6355,0.5725000000000028,17.55000019073485,19.825855821666764,95.0,408.0,95.0,408.0,17.55000019073485
01-10-2017 18:30,8.145333333333335,87.02100000000002,87.35716666666667,0.3361666666666589,17.199999809265147,11.553257393333077,47.5,204.0,47.5,204.0,17.199999809265147
01-10-2017 19:00,1.9110000000000003,28.543000000000003,28.598999999999993,0.055999999999992646,16.449999809265098,1.3451911199998234,0.0,0.0,0.0,0.0,16.449999809265098
01-10-2017 19:30,0.0,0.0,0.0,0.0,15.7000002861023,0.0,0.0,0.0,0.0,0.0,15.7000002861023
01-10-2017 20:00,0.0,0.0,0.0,0.0,15.099999904632549,0.0,0.0,0.0,0.0,0.0,15.099999904632549
01-10-2017 20:30,0.0,0.0,0.0,0.0,14.75,0.0,0.0,0.0,0.0,0.0,14.75
01-10-2017 21:00,0.0,0.0,0.0,0.0,14.449999809265151,0.0,0.0,0.0,0.0,0.0,14.449999809265151
01-10-2017 21:30,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,14.25
01-10-2017 22:00,0.0,0.0,0.0,0.0,14.2000002861023,0.0,0.0,0.0,0.0,0.0,14.2000002861023
01-10-2017 22:30,0.0,0.0,0.0,0.0,13.6000000635783,0.0,0.0,0.0,0.0,0.0,13.6000000635783
01-10-2017 23:00,0.0,0.0,0.0,0.0,12.800000190734849,0.0,0.0,0.0,0.0,0.0,12.800000190734849
01-10-2017 23:30,0.0,0.0,0.0,0.0,12.650000095367401,0.0,0.0,0.0,0.0,0.0,12.650000095367401
02-10-2017 00:00,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,12.75
02-10-2017 00:30,0.0,0.0,0.0,0.0,12.7000002861023,0.0,0.0,0.0,0.0,0.0,12.7000002861023
02-10-2017 01:00,0.0,0.0,0.0,0.0,12.650000095367401,0.0,0.0,0.0,0.0,0.0,12.650000095367401
02-10-2017 01:30,0.0,0.0,0.0,0.0,12.25,0.0,0.0,0.0,0.0,0.0,12.25
02-10-2017 02:00,0.0,0.0,0.0,0.0,12.150000095367398,0.0,0.0,0.0,0.0,0.0,12.150000095367398
02-10-2017 02:30,0.0,0.0,0.0,0.0,12.099999904632549,0.0,0.0,0.0,0.0,0.0,12.099999904632549
02-10-2017 03:00,0.0,0.0,0.0,0.0,12.0500001907349,0.0,0.0,0.0,0.0,0.0,12.0500001907349
02-10-2017 03:30,0.0,0.0,0.0,0.0,11.4500002861023,0.0,0.0,0.0,0.0,0.0,11.4500002861023
02-10-2017 04:00,0.0,0.0,0.0,0.0,11.099999904632549,0.0,0.0,0.0,0.0,0.0,11.099999904632549
02-10-2017 04:30,0.0,0.0,0.0,0.0,10.599999904632549,0.0,0.0,0.0,0.0,0.0,10.599999904632549
02-10-2017 05:00,0.0,0.0,0.0,0.0,10.650000095367398,0.0,0.0,0.0,0.0,0.0,10.650000095367398
02-10-2017 05:30,0.0,0.0,0.0,0.0,9.900000095367432,0.0,0.0,0.0,0.0,0.0,9.900000095367432
02-10-2017 06:00,0.0,0.0,0.0,0.0,9.449999809265137,0.0,0.0,0.0,0.0,0.0,9.449999809265137
02-10-2017 06:30,0.0,0.0,0.0,0.0,9.5,0.0,42.0,141.0,42.0,141.0,9.5
02-10-2017 07:00,0.0,0.0,0.0,0.0,9.349999904632567,0.0,84.0,282.0,84.0,282.0,9.349999904632567
02-10-2017 07:30,0.0,0.0,0.0,0.0,9.399999618530272,0.0,183.5,446.5,183.5,446.5,9.399999618530272
02-10-2017 08:00,0.0,0.0,0.0,0.0,9.450000286102295,0.0,283.0,611.0,283.0,611.0,9.450000286102295
02-10-2017 08:30,0.0,0.0,0.0,0.0,10.249999999999984,0.0,395.0,730.5,395.0,730.5,10.249999999999984
02-10-2017 09:00,0.0,0.0,0.0,0.0,11.4500002861023,0.0,507.0,850.0,507.0,850.0,11.4500002861023
02-10-2017 09:30,0.0,0.0,0.0,0.0,12.349999904632599,0.0,595.5,886.0,595.5,886.0,12.349999904632599
02-10-2017 10:00,0.0,0.0,0.0,0.0,13.1499996185303,0.0,684.0,922.0,684.0,922.0,13.1499996185303
02-10-2017 10:30,2.0298333333333334,30.139833333333332,32.71516666666666,2.575333333333328,14.3500003814697,51.362047946666515,750.0,941.0,750.0,941.0,14.3500003814697
02-10-2017 11:00,0.0,0.0,0.0,0.0,15.0,0.0,816.0,960.0,816.0,960.0,15.0
02-10-2017 11:30,5.235499999999999,80.77149999999999,90.25133333333333,9.479833333333337,15.75,186.95846202000016,846.5,960.5,846.5,960.5,15.75
02-10-2017 12:00,8.2875,82.88333333333334,88.66633333333333,5.782999999999999,17.899999618530252,200.81313766833333,877.0,961.0,877.0,961.0,17.899999618530252
02-10-2017 12:30,7.678833333333333,91.00016666666666,97.47500000000001,6.474833333333334,18.0,208.17575119833336,885.5,977.5,885.5,977.5,18.0
02-10-2017 13:00,8.292166666666665,94.97449999999999,100.64566666666666,5.671166666666662,18.449999809265147,197.31067406999986,894.0,994.0,894.0,994.0,18.449999809265147
02-10-2017 13:30,8.320833333333335,96.74466666666666,103.35216666666668,6.607500000000002,17.9000005722046,230.41642343500007,861.5,992.5,861.5,992.5,17.9000005722046
02-10-2017 14:00,8.325666666666669,104.75433333333335,113.72983333333333,8.975500000000004,19.0499992370605,313.1305346550002,829.0,991.0,829.0,991.0,19.0499992370605
02-10-2017 14:30,8.330333333333334,109.78116666666666,118.18616666666667,8.405,19.25,293.4198772966667,766.5,981.0,766.5,981.0,19.25
02-10-2017 15:00,8.331999999999999,115.60416666666664,122.60699999999999,7.002833333333335,19.199999809265147,244.47700406333342,704.0,971.0,704.0,971.0,19.199999809265147
02-10-2017 15:30,8.329333333333333,116.34966666666668,123.00283333333333,6.653166666666664,19.6499996185303,232.1952942199999,614.0,938.5,614.0,938.5,19.6499996185303
02-10-2017 16:00,8.323166666666665,115.27033333333334,121.58133333333332,6.3109999999999955,19.633332570393836,220.08940375999987,524.0,906.0,524.0,906.0,19.633332570393836
02-10-2017 16:30,8.318833333333334,113.68333333333332,119.5465,5.86316666666666,19.80000019073485,204.36480862666644,412.0,806.5,412.0,806.5,19.80000019073485
02-10-2017 17:00,8.3125,111.18666666666667,116.29700000000001,5.110333333333337,20.1500005722046,177.99280896000016,300.0,707.0,300.0,707.0,20.1500005722046
02-10-2017 17:30,8.3035,107.31416666666665,111.337,4.022833333333341,20.4000005722046,139.96362383833358,198.5,553.0,198.5,553.0,20.4000005722046
02-10-2017 18:00,8.298166666666667,101.1905,103.63699999999999,2.4464999999999955,20.0,85.06868660833318,97.0,399.0,97.0,399.0,20.0
02-10-2017 18:30,7.511666666666667,95.54183333333333,96.157,0.6151666666666648,19.699999809265147,19.48337848999995,48.5,199.5,48.5,199.5,19.699999809265147
02-10-2017 19:00,0.0,0.0,0.0,0.0,19.449999809265105,0.0,0.0,0.0,0.0,0.0,19.449999809265105
02-10-2017 19:30,0.0,0.0,0.0,0.0,18.800000190734895,0.0,0.0,0.0,0.0,0.0,18.800000190734895
02-10-2017 20:00,0.0,0.0,0.0,0.0,18.050000190734902,0.0,0.0,0.0,0.0,0.0,18.050000190734902
02-10-2017 20:30,0.0,0.0,0.0,0.0,17.399999618530252,0.0,0.0,0.0,0.0,0.0,17.399999618530252
02-10-2017 21:00,0.0,0.0,0.0,0.0,16.3500003814697,0.0,0.0,0.0,0.0,0.0,16.3500003814697
02-10-2017 21:30,0.0,0.0,0.0,0.0,15.5499997138977,0.0,0.0,0.0,0.0,0.0,15.5499997138977
02-10-2017 22:00,0.0,0.0,0.0,0.0,15.1000003814697,0.0,0.0,0.0,0.0,0.0,15.1000003814697
02-10-2017 22:30,0.0,0.0,0.0,0.0,14.7000002861023,0.0,0.0,0.0,0.0,0.0,14.7000002861023
02-10-2017 23:00,0.0,0.0,0.0,0.0,13.550000190734849,0.0,0.0,0.0,0.0,0.0,13.550000190734849
02-10-2017 23:30,0.0,0.0,0.0,0.0,11.849999904632549,0.0,0.0,0.0,0.0,0.0,11.849999904632549
03-10-2017 00:00,0.0,0.0,0.0,0.0,11.199999809265135,0.0,0.0,0.0,0.0,0.0,11.199999809265135
03-10-2017 00:30,0.0,0.0,0.0,0.0,10.7000002861023,0.0,0.0,0.0,0.0,0.0,10.7000002861023
03-10-2017 01:00,0.0,0.0,0.0,0.0,11.150000095367451,0.0,0.0,0.0,0.0,0.0,11.150000095367451
03-10-2017 01:30,0.0,0.0,0.0,0.0,11.650000095367401,0.0,0.0,0.0,0.0,0.0,11.650000095367401
03-10-2017 02:00,0.0,0.0,0.0,0.0,10.349999904632549,0.0,0.0,0.0,0.0,0.0,10.349999904632549
03-10-2017 02:30,0.0,0.0,0.0,0.0,9.59999990463257,0.0,0.0,0.0,0.0,0.0,9.59999990463257
03-10-2017 03:00,0.0,0.0,0.0,0.0,9.400000095367433,0.0,0.0,0.0,0.0,0.0,9.400000095367433
03-10-2017 03:30,0.0,0.0,0.0,0.0,8.949999809265138,0.0,0.0,0.0,0.0,0.0,8.949999809265138
03-10-2017 04:00,0.0,0.0,0.0,0.0,8.600000381469728,0.0,0.0,0.0,0.0,0.0,8.600000381469728
03-10-2017 04:30,0.0,0.0,0.0,0.0,8.349999904632567,0.0,0.0,0.0,0.0,0.0,8.349999904632567
03-10-2017 05:00,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0
03-10-2017 05:30,0.0,0.0,0.0,0.0,8.200000286102295,0.0,0.0,0.0,0.0,0.0,8.200000286102295
03-10-2017 06:00,0.0,0.0,0.0,0.0,8.00000023841858,0.0,0.0,0.0,0.0,0.0,8.00000023841858
03-10-2017 06:30,0.0,0.0,0.0,0.0,8.050000190734863,0.0,45.0,150.5,45.0,150.5,8.050000190734863
03-10-2017 07:00,0.0,0.0,0.0,0.0,7.900000095367429,0.0,90.0,301.0,90.0,301.0,7.900000095367429
03-10-2017 07:30,0.0,0.0,0.0,0.0,7.85000014305115,0.0,190.0,462.5,190.0,462.5,7.85000014305115
03-10-2017 08:00,4.085166666666667,28.394000000000002,28.526833333333332,0.13283333333333167,8.649999618530272,5.192917003333274,290.0,624.0,290.0,624.0,8.649999618530272
03-10-2017 08:30,8.146833333333332,55.55283333333333,55.6025,0.04966666666666578,9.649999618530272,3.747940334999967,401.0,737.0,401.0,737.0,9.649999618530272
03-10-2017 09:00,8.151333333333334,55.99416666666667,56.43133333333333,0.43716666666666626,11.300000190734833,14.94042196833332,512.0,850.0,512.0,850.0,11.300000190734833
03-10-2017 09:30,2.111333333333333,20.617,21.317666666666668,0.700666666666668,13.7000002861023,18.59531497333337,600.5,885.0,600.5,885.0,13.7000002861023
03-10-2017 10:00,0.0,0.0,0.0,0.0,15.5,0.0,689.0,920.0,689.0,920.0,15.5
03-10-2017 10:30,0.5488333333333334,13.766166666666665,15.348,1.5818333333333356,17.69999980926515,21.825614328333373,755.5,940.5,755.5,940.5,17.69999980926515
03-10-2017 11:00,5.432666666666667,84.50366666666666,92.467,7.963333333333327,18.550000190734853,168.80147062833325,822.0,961.0,822.0,961.0,18.550000190734853
03-10-2017 11:30,8.355666666666666,88.1185,93.0475,4.928999999999998,19.699999809265147,172.56541047833323,859.0,973.5,859.0,973.5,19.699999809265147
03-10-2017 12:00,8.3635,96.6005,103.38316666666667,6.782666666666661,20.0499992370605,237.69723070666655,896.0,986.0,896.0,986.0,20.0499992370605
03-10-2017 12:30,8.350166666666667,106.48016666666666,114.62566666666667,8.145499999999993,20.699999809265147,284.9941231949999,897.0,985.0,897.0,985.0,20.699999809265147
03-10-2017 13:00,8.251333333333333,114.20550000000001,121.38399999999997,7.1785,21.30000019073485,248.33956743500005,898.0,984.0,898.0,984.0,21.30000019073485
03-10-2017 13:30,8.182666666666664,116.61749999999999,123.13583333333334,6.518333333333331,22.199999809265098,223.35295565333328,841.0,931.0,841.0,931.0,22.199999809265098
03-10-2017 14:00,8.259333333333336,114.65983333333332,121.11816666666668,6.458333333333329,21.949999809265105,223.4756807533332,784.0,878.0,784.0,878.0,21.949999809265105
03-10-2017 14:30,8.350666666666667,114.10683333333331,120.89716666666668,6.790333333333339,22.89999961853025,237.59539834333358,739.0,910.0,739.0,910.0,22.89999961853025
03-10-2017 15:00,8.341333333333333,112.37216666666667,118.72116666666666,6.348999999999997,22.9500007629395,221.89868416833326,694.0,942.0,694.0,942.0,22.9500007629395
03-10-2017 15:30,8.340166666666667,114.8465,121.95649999999999,7.110000000000002,23.050000190734853,248.46164657666677,611.0,922.5,611.0,922.5,23.050000190734853
03-10-2017 16:00,8.333,113.85866666666668,120.58516666666667,6.726499999999992,23.7000007629395,234.86056299666643,528.0,903.0,528.0,903.0,23.7000007629395
03-10-2017 16:30,8.332666666666666,112.07616666666667,118.38166666666666,6.305499999999998,23.8499994277954,220.14979422999997,411.0,768.5,411.0,768.5,23.8499994277954
03-10-2017 17:00,8.333833333333333,109.88883333333332,115.48633333333333,5.597499999999999,23.949999809265098,195.46233518,294.0,634.0,294.0,634.0,23.949999809265098
03-10-2017 17:30,8.317333333333334,104.92083333333333,108.90750000000001,3.986666666666674,24.39999961853025,138.9731888450003,183.5,388.0,183.5,388.0,24.39999961853025
03-10-2017 18:00,8.305666666666665,98.69916666666666,100.30083333333333,1.6016666666666666,24.0,55.77431627333334,73.0,142.0,73.0,142.0,24.0
03-10-2017 18:30,8.290333333333335,95.10700000000001,95.53666666666668,0.42966666666666953,23.550000190734895,14.92844555166677,36.5,71.0,36.5,71.0,23.550000190734895
03-10-2017 19:00,8.278833333333333,92.34333333333335,92.40066666666667,0.057333333333322876,22.80000019073485,3.5899500999995335,0.0,0.0,0.0,0.0,22.80000019073485
03-10-2017 19:30,8.269833333333333,92.02500000000002,92.031,0.0059999999999860165,22.0499992370605,0.2079036099995155,0.0,0.0,0.0,0.0,22.0499992370605
03-10-2017 20:00,6.869333333333333,92.02500000000002,92.031,0.0059999999999860165,21.000000000000004,0.18710444999956397,0.0,0.0,0.0,0.0,21.000000000000004
03-10-2017 20:30,0.0,0.0,0.0,0.0,19.9500007629395,0.0,0.0,0.0,0.0,0.0,19.9500007629395
03-10-2017 21:00,0.0,0.0,0.0,0.0,18.8500003814697,0.0,0.0,0.0,0.0,0.0,18.8500003814697
03-10-2017 21:30,0.0,0.0,0.0,0.0,17.949999809265105,0.0,0.0,0.0,0.0,0.0,17.949999809265105
03-10-2017 22:00,0.0,0.0,0.0,0.0,17.30000019073485,0.0,0.0,0.0,0.0,0.0,17.30000019073485
03-10-2017 22:30,0.0,0.0,0.0,0.0,16.749999999999996,0.0,0.0,0.0,0.0,0.0,16.749999999999996
03-10-2017 23:00,0.0,0.0,0.0,0.0,16.300000190734895,0.0,0.0,0.0,0.0,0.0,16.300000190734895
03-10-2017 23:30,0.0,0.0,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0,15.75
04-10-2017 00:00,0.0,0.0,0.0,0.0,15.683333237965867,0.0,0.0,0.0,0.0,0.0,15.683333237965867
04-10-2017 00:30,0.0,0.0,0.0,0.0,15.6000003814697,0.0,0.0,0.0,0.0,0.0,15.6000003814697
04-10-2017 01:00,0.0,0.0,0.0,0.0,15.0499997138977,0.0,0.0,0.0,0.0,0.0,15.0499997138977
04-10-2017 01:30,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0
04-10-2017 02:00,0.0,0.0,0.0,0.0,14.749999682108566,0.0,0.0,0.0,0.0,0.0,14.749999682108566
04-10-2017 02:30,0.0,0.0,0.0,0.0,14.449999809265151,0.0,0.0,0.0,0.0,0.0,14.449999809265151
04-10-2017 03:00,0.0,0.0,0.0,0.0,12.150000095367401,0.0,0.0,0.0,0.0,0.0,12.150000095367401
04-10-2017 03:30,0.0,0.0,0.0,0.0,10.5500001907349,0.0,0.0,0.0,0.0,0.0,10.5500001907349
04-10-2017 04:00,0.0,0.0,0.0,0.0,10.34999990463255,0.0,0.0,0.0,0.0,0.0,10.34999990463255
04-10-2017 04:30,0.0,0.0,0.0,0.0,10.2000002861023,0.0,0.0,0.0,0.0,0.0,10.2000002861023
04-10-2017 05:00,0.0,0.0,0.0,0.0,9.200000286102295,0.0,0.0,0.0,0.0,0.0,9.200000286102295
04-10-2017 05:30,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
04-10-2017 06:00,0.0,0.0,0.0,0.0,8.650000095367433,0.0,0.0,0.0,0.0,0.0,8.650000095367433
04-10-2017 06:30,0.0,0.0,0.0,0.0,8.550000190734862,0.0,48.0,170.0,48.0,170.0,8.550000190734862
04-10-2017 07:00,0.0,0.0,0.0,0.0,8.150000095367433,0.0,96.0,340.0,96.0,340.0,8.150000095367433
04-10-2017 07:30,0.0,0.0,0.0,0.0,8.299999713897705,0.0,194.5,482.5,194.5,482.5,8.299999713897705
04-10-2017 08:00,0.0,0.0,0.0,0.0,9.050000190734862,0.0,293.0,625.0,293.0,625.0,9.050000190734862
04-10-2017 08:30,0.0,0.0,0.0,0.0,9.849999904632584,0.0,394.5,705.5,394.5,705.5,9.849999904632584
04-10-2017 09:00,0.0,0.0,0.0,0.0,11.349999904632599,0.0,496.0,786.0,496.0,786.0,11.349999904632599
04-10-2017 09:30,0.0,0.0,0.0,0.0,13.75,0.0,583.0,823.5,583.0,823.5,13.75
04-10-2017 10:00,0.0,0.0,0.0,0.0,14.5,0.0,670.0,861.0,670.0,861.0,14.5
04-10-2017 10:30,0.7593333333333333,12.334666666666665,13.904666666666666,1.5700000000000003,16.34999990463255,29.970734800000013,731.5,872.5,731.5,872.5,16.34999990463255
04-10-2017 11:00,5.301333333333333,76.37116666666667,83.89683333333333,7.5256666666666705,18.3499994277954,165.81213817333344,793.0,884.0,793.0,884.0,18.3499994277954
04-10-2017 11:30,7.481166666666667,80.05666666666666,85.80833333333334,5.751666666666665,19.9500007629395,178.75442665666662,846.5,932.0,846.5,932.0,19.9500007629395
04-10-2017 12:00,8.2915,84.12133333333334,88.83416666666665,4.712833333333326,20.80000019073485,163.73316282833312,900.0,980.0,900.0,980.0,20.80000019073485
04-10-2017 12:30,8.305666666666669,90.38583333333334,95.72449999999999,5.338666666666664,21.85000038146975,185.79366576333325,901.0,987.0,901.0,987.0,21.85000038146975
04-10-2017 13:00,8.317833333333333,96.2805,103.95666666666665,7.676166666666664,23.3499994277954,267.52260393166665,902.0,994.0,902.0,994.0,23.3499994277954
04-10-2017 13:30,8.311833333333334,102.5385,112.23,9.6915,25.0,337.52388713,872.0,996.0,872.0,996.0,25.0
04-10-2017 14:00,8.3115,110.55316666666668,118.83166666666665,8.2785,25.050000190734895,288.3023998466667,842.0,998.0,842.0,998.0,25.050000190734895
04-10-2017 14:30,8.3085,115.65633333333334,122.96,7.303666666666665,25.0999994277954,254.25735373999999,776.0,979.5,776.0,979.5,25.0999994277954
04-10-2017 15:00,8.301166666666667,116.25349999999999,123.41916666666664,7.165666666666664,26.550000190734902,249.23552211833328,710.0,961.0,710.0,961.0,26.550000190734902
04-10-2017 15:30,8.3125,115.52466666666668,122.52216666666665,6.9975,26.35000038146975,243.71918949000005,606.0,890.0,606.0,890.0,26.35000038146975
04-10-2017 16:00,8.297333333333333,114.12833333333332,120.86766666666666,6.739333333333337,26.550000190734902,234.2976944583335,502.0,819.0,502.0,819.0,26.550000190734902
04-10-2017 16:30,8.296333333333335,112.44600000000001,118.88,6.43399999999999,27.3499994277954,223.65817271166637,403.5,764.0,403.5,764.0,27.3499994277954
04-10-2017 17:00,8.2815,106.76850000000002,111.63749999999999,4.86899999999999,26.949999809265098,168.98324190666634,305.0,709.0,305.0,709.0,26.949999809265098
04-10-2017 17:30,8.265166666666666,99.41949999999999,102.56766666666665,3.1481666666666634,26.85000038146975,109.04499371833323,203.5,559.5,203.5,559.5,26.85000038146975
04-10-2017 18:00,8.259666666666666,96.83183333333334,98.46666666666665,1.634833333333333,26.900000572204604,56.580381489999986,102.0,410.0,102.0,410.0,26.900000572204604
04-10-2017 18:30,8.25,92.44,93.16383333333333,0.7238333333333363,26.0,25.029981773333436,51.0,205.0,51.0,205.0,26.0
04-10-2017 19:00,7.852666666666665,87.4415,87.76733333333333,0.3258333333333354,25.083333015441884,10.77306612500008,0.0,0.0,0.0,0.0,25.083333015441884
04-10-2017 19:30,1.8059999999999998,28.884,29.010666666666665,0.12666666666666515,24.050000190734895,3.2581719333332946,0.0,0.0,0.0,0.0,24.050000190734895
04-10-2017 20:00,0.0,0.0,0.0,0.0,22.9000005722046,0.0,0.0,0.0,0.0,0.0,22.9000005722046
04-10-2017 20:30,0.0,0.0,0.0,0.0,21.8500003814697,0.0,0.0,0.0,0.0,0.0,21.8500003814697
04-10-2017 21:00,0.0,0.0,0.0,0.0,21.1500005722046,0.0,0.0,0.0,0.0,0.0,21.1500005722046
04-10-2017 21:30,0.0,0.0,0.0,0.0,20.60000038146975,0.0,0.0,0.0,0.0,0.0,20.60000038146975
