,Time,Power_output,GHI,DNI,Amb_temp,pred_GHI,pred_DNI,pred_Amb_temp
15003,2018-05-26 13:30:00,62.709916428333315,364.0,271.0,11.200000285,408.6278237754668,157.0388604907297,9.831096227535713
15004,2018-05-26 14:00:00,131.52215095166676,315.0,231.0,11.599999904999999,334.84183967441896,337.49938368615346,10.344602259436925
15005,2018-05-26 14:30:00,78.31969159499995,258.5,196.5,11.849999905000002,279.11069184912947,82.68302659669763,12.028011616469307
15006,2018-05-26 15:00:00,71.36793898999998,202.0,162.0,12.349999905000002,259.51768952723114,224.0367841327784,12.391658070402105
15007,2018-05-26 15:30:00,0.0,144.0,114.0,12.150000095000001,65.93051089157844,238.92186697396957,12.737464008655236
15008,2018-05-26 16:00:00,0.0,86.0,66.0,12.0,60.70056357410361,58.9326430525461,13.299561676647066
15009,2018-05-26 16:30:00,0.0,43.0,33.0,11.900000095000001,156.67842903037473,47.844037062638925,9.869169039177761
15010,2018-05-26 17:00:00,0.0,0.0,0.0,11.899999620000001,0.0,0.0,13.217907860354465
15011,2018-05-26 17:30:00,0.0,0.0,0.0,11.899999620000001,0.0,0.0,10.300437431262162
15012,2018-05-26 18:00:00,0.0,0.0,0.0,11.5,0.0,0.0,11.623454152570572
15013,2018-05-26 18:30:00,0.0,0.0,0.0,11.100000379999999,0.0,0.0,13.025317378063088
15014,2018-05-26 19:00:00,0.0,0.0,0.0,11.0,0.0,0.0,11.045792042737594
15015,2018-05-26 19:30:00,0.0,0.0,0.0,11.0,0.0,0.0,10.280306950534287
15016,2018-05-26 20:00:00,0.0,0.0,0.0,10.700000285,0.0,0.0,9.723932282964157
15017,2018-05-26 20:30:00,0.0,0.0,0.0,10.349999904999999,0.0,0.0,11.933735996681103
15018,2018-05-26 21:00:00,0.0,0.0,0.0,10.549999715,0.0,0.0,11.393910519476949
15019,2018-05-26 21:30:00,0.0,0.0,0.0,10.25,0.0,0.0,9.007045178831325
15020,2018-05-26 22:00:00,0.0,0.0,0.0,9.75,0.0,0.0,13.649648591585182
15021,2018-05-26 22:30:00,0.0,0.0,0.0,9.4499998095,0.0,0.0,10.574889352649613
15022,2018-05-26 23:00:00,0.0,0.0,0.0,9.249999999999998,0.0,0.0,10.187018372840367
15023,2018-05-26 23:30:00,0.0,0.0,0.0,9.150000095000001,0.0,0.0,9.872968642377725
15024,2018-05-28 00:00:00,0.0,0.0,0.0,22.783333459999998,0.0,0.0,21.296024443914263
15025,2018-05-28 00:30:00,0.0,0.0,0.0,22.5,0.0,0.0,20.735983293207283
15026,2018-05-28 01:00:00,0.0,0.0,0.0,22.199999809999998,0.0,0.0,20.08705421090204
15027,2018-05-28 01:30:00,0.0,0.0,0.0,21.64999962,0.0,0.0,20.506282758313304
15028,2018-05-28 02:00:00,0.0,0.0,0.0,20.80000019,0.0,0.0,19.26749877421425
15029,2018-05-28 02:30:00,0.0,0.0,0.0,20.14999962,0.0,0.0,20.246022026021713
15030,2018-05-28 03:00:00,0.0,0.0,0.0,19.749999999999996,0.0,0.0,21.54607613428545
15031,2018-05-28 03:30:00,0.0,0.0,0.0,19.44999981,0.0,0.0,16.80080423545805
15032,2018-05-28 04:00:00,0.0,0.0,0.0,19.050000190000002,0.0,0.0,19.758141452315396
15033,2018-05-28 04:30:00,0.0,0.0,0.0,18.700000759999998,0.0,0.0,18.771275469776675
15034,2018-05-28 05:00:00,0.0,0.0,0.0,18.700000759999998,0.0,0.0,17.8696808528343
