Time,Power_output,GHI,DNI,Amb_temp,pred_GHI,pred_DNI,pred_Amb_temp
2017-02-07 09:00:00,1.7405193421333236,571.0,953.0,16.150000000000002,548.2980343549915,1117.590287502811,15.648940146476296
2017-02-07 09:30:00,2.6788759340266437,670.5,988.0,17.45,631.5164258231126,870.1620879415264,19.31381576714651
2017-02-07 10:00:00,9.812248007893345,770.0,1023.0,18.45,826.3537816956776,946.939285761713,19.33314853754045
2017-02-07 10:30:00,16.236512791040084,844.5,1034.5,19.7,778.2254648549244,1077.290021030699,21.418136404209726
2017-02-07 11:00:00,20.339486612999973,919.0,1046.0,21.5,1001.6457909927947,1070.8171684640756,21.77859214793955
2017-02-07 11:30:00,23.840023521133478,965.0,1049.0,22.400000000000002,887.6677097531456,938.8237870058542,22.721893886587978
2017-02-07 12:00:00,22.101064172266717,1011.0,1052.0,23.549999999999997,854.5080236047529,929.2270047638434,21.171444004654088
2017-02-07 12:30:00,42.20936316707992,1024.5,1052.5,24.599999999999998,971.3495399198786,989.0622406612747,26.709741286504553
2017-02-07 13:00:00,4.004502038746762,1038.0,1053.0,25.200000000000003,983.3221446097638,1163.6668118082657,26.86974279256509
2017-02-07 13:30:00,0.0,1020.5,1057.0,26.400000000000002,1029.3281808442548,1144.1128345201005,26.849927248279133
2017-02-07 14:00:00,8.745622069426654,1003.0,1061.0,27.150000000000002,944.0676347822555,1033.8404169001483,26.34808782204592
2017-02-07 14:30:00,42.02964991240004,954.5,1062.0,28.099999999999998,938.1473003210117,1161.9125328915939,27.549053509803628
2017-02-07 15:00:00,24.394990618160033,906.0,1063.0,28.549999999999997,766.4750948512606,923.7493973179911,28.257372604578077
2017-02-07 15:30:00,26.66782365401336,827.0,1051.0,29.100000000000005,730.1109059955455,908.2151728880019,30.751210955171306
2017-02-07 16:00:00,15.30280436997328,748.0,1039.0,29.3,763.1433082685439,1198.226578009722,29.467017359583934
2017-02-07 16:30:00,15.555092842853346,646.0,1005.5,29.95,614.3099611954005,839.3832644762476,29.116231990063174
2017-02-07 17:00:00,21.12473240371996,544.0,972.0,30.3,619.1300903026272,987.9007998045652,31.66113300364571
2017-02-07 17:30:00,12.662815244239988,424.5,875.5,30.25,275.6558043174602,961.4575453964784,26.398161052384644
2017-02-07 18:00:00,5.6348486329865635,305.0,779.0,30.000000000000004,361.48584433273965,629.8144151970031,28.70883613464846
2017-02-07 18:30:00,0.0,202.0,637.0,30.099999999999998,139.6376762959223,811.0215277424974,30.343827100865273
2017-02-07 19:00:00,0.0,99.0,495.0,29.8,218.15167221768206,492.54759873188874,30.326871218991442
2017-02-07 19:30:00,0.0,49.5,247.5,29.55,95.7120936591705,31.644264059010823,29.470375732063307
2017-02-07 20:00:00,0.0,0.0,0.0,29.05,0.0,0.0,31.092862318761558
2017-02-07 20:30:00,0.0,0.0,0.0,28.150000000000002,0.0,0.0,26.393051004640878
2017-02-07 21:00:00,0.0,0.0,0.0,27.0,0.0,0.0,24.7518028944004
2017-02-07 21:30:00,0.0,0.0,0.0,26.0,0.0,0.0,25.921006561887435
2017-02-07 22:00:00,0.0,0.0,0.0,25.349999999999998,0.0,0.0,25.348295430258016
2017-02-07 22:30:00,0.0,0.0,0.0,24.450000000000003,0.0,0.0,24.146358375976494
2017-02-07 23:00:00,0.0,0.0,0.0,23.200000000000003,0.0,0.0,22.461332107215185
2017-02-07 23:30:00,0.0,0.0,0.0,22.55,0.0,0.0,23.13447965948934
2017-02-08 00:00:00,0.0,0.0,0.0,21.849999999999998,0.0,0.0,23.067058855053524
2017-02-08 00:30:00,0.0,0.0,0.0,21.3,0.0,0.0,21.191831902425537
2017-02-08 01:00:00,0.0,0.0,0.0,20.85,0.0,0.0,20.73572939182714
2017-02-08 01:30:00,0.0,0.0,0.0,20.649999999999995,0.0,0.0,21.95260372885526
2017-02-08 02:00:00,0.0,0.0,0.0,20.5,0.0,0.0,22.21293223985058
2017-02-08 02:30:00,0.0,0.0,0.0,20.7,0.0,0.0,24.812679057971327
2017-02-08 03:00:00,0.0,0.0,0.0,20.7,0.0,0.0,18.81315831997862
2017-02-08 03:30:00,0.0,0.0,0.0,22.8,0.0,0.0,23.160454804215824
2017-02-08 04:00:00,0.0,0.0,0.0,23.349999999999998,0.0,0.0,21.940764327102602
2017-02-08 04:30:00,0.0,0.0,0.0,23.400000000000002,0.0,0.0,22.264952755464563
2017-02-08 05:00:00,0.0,0.0,0.0,23.349999999999998,0.0,0.0,23.181549757384772
2017-02-08 05:30:00,0.0,0.0,0.0,23.099999999999998,0.0,0.0,21.232412576932518
2017-02-08 06:00:00,0.0,0.0,0.0,22.7,0.0,0.0,23.428080844033346
2017-02-08 06:30:00,0.0,58.5,213.5,22.400000000000002,0.0,288.6619291956258,25.665611934083323
2017-02-08 07:00:00,0.0,117.0,427.0,22.149999999999995,123.43883122305536,537.6050858641456,21.601741640415472
2017-02-08 07:30:00,0.0,224.5,591.5,22.200000000000003,196.5079241283302,661.4481073670108,21.00342940915642
2017-02-08 08:00:00,0.0,332.0,756.0,22.700000000000003,377.1959556161346,769.2720657589327,23.439704814778032
2017-02-08 08:30:00,0.0,449.5,853.5,23.349999999999998,500.35063044050804,941.5068358334098,23.016996863921015
2017-02-08 09:00:00,0.0,567.0,951.0,24.3,603.866310293558,897.2960447910576,25.023597514546854
2017-02-08 09:30:00,0.0,666.5,986.0,24.849999999999998,692.4125022389218,1068.0170250544784,26.343392350356993
2017-02-08 10:00:00,0.0,766.0,1021.0,25.75,806.9008159416215,1004.3382547522165,24.351805390389277
2017-02-08 10:30:00,5.3344210012932765,841.5,1033.0,26.349999999999998,808.5976473725419,1011.3847783721869,28.681972998810256
2017-02-08 11:00:00,16.499698882826774,917.0,1045.0,27.200000000000003,1029.5613440858249,1140.0189352923373,26.910790385227163
2017-02-08 11:30:00,24.377748801039946,962.5,1048.0,28.2,1043.791229962511,1117.0720491238428,28.31198948216111
2017-02-08 12:00:00,17.383376526346893,1008.0,1051.0,29.099999999999998,1021.4639866124548,1004.6022975326167,27.71944868683291
2017-02-08 12:30:00,41.32848065249311,1022.0,1052.0,30.399999999999995,1108.8917411567797,955.5948731841215,28.55444169796081
2017-02-08 13:00:00,54.91640574319985,1036.0,1053.0,31.05,1001.571564794653,1078.34239967258,30.7469736893185
2017-02-08 13:30:00,28.671472914639992,1018.0,1056.5,31.8,972.2962598918084,961.8075060724929,31.878826829727615
2017-02-08 14:00:00,40.36893251649353,1000.0,1060.0,32.5,1081.2771170093943,920.8438298462287,33.45667444120014
2017-02-08 14:30:00,40.0049783043332,951.5,1061.0,33.05,872.7025936106669,970.1171621728555,33.721026790937245
2017-02-08 15:00:00,44.67157735514686,903.0,1062.0,33.25000000000001,849.9333448828893,949.477379864504,34.06021606172944
2017-02-08 15:30:00,41.84293326929344,824.0,1049.5,33.8,764.8480414141644,1078.3846562486312,33.10744316945302
2017-02-08 16:00:00,44.6249061466132,745.0,1037.0,34.35,731.5107327797544,1073.149338263367,37.546305081680764
2017-02-08 16:30:00,50.556602209826586,642.0,1001.0,35.05,604.8042512524022,1028.0779870255058,36.24924400162726
2017-02-08 17:00:00,42.45869069829358,539.0,965.0,34.900000000000006,608.7302269867014,946.2069676986581,33.78104431079696
2017-02-08 17:30:00,35.56570918770674,420.0,869.5,35.199999999999996,468.3321068595048,900.5032858685573,37.04000302942841
2017-02-08 18:00:00,15.44400237223995,301.0,774.0,36.15,311.17015583072555,801.5507797094551,36.0592915059169
2017-02-08 18:30:00,0.0,198.0,621.5,35.949999999999996,220.42852786539805,638.0068477782754,36.42752542749187
2017-02-08 19:00:00,0.0,95.0,469.0,35.849999999999994,116.27751099744474,469.8278759082545,35.11967805046048
2017-02-08 19:30:00,0.0,47.5,234.5,35.29999999999999,0.0,264.90455454061197,33.385604726217665
2017-02-08 20:00:00,0.0,0.0,0.0,34.24999999999999,0.0,0.0,32.56322337933259
2017-02-08 20:30:00,0.0,0.0,0.0,33.15,0.0,0.0,32.524890322214766
2017-02-08 21:00:00,0.0,0.0,0.0,32.050000000000004,0.0,0.0,33.4175748888983
2017-02-08 21:30:00,0.0,0.0,0.0,31.3,0.0,0.0,29.863803174058486
2017-02-08 22:00:00,0.0,0.0,0.0,30.849999999999998,0.0,0.0,33.97043070107529
2017-02-08 22:30:00,0.0,0.0,0.0,30.299999999999997,0.0,0.0,29.56055441113169
2017-02-08 23:00:00,0.0,0.0,0.0,29.950000000000003,0.0,0.0,29.63203126098563
2017-02-08 23:30:00,0.0,0.0,0.0,29.299999999999997,0.0,0.0,27.826481110852782
2017-02-09 00:00:00,0.0,0.0,0.0,29.2,0.0,0.0,29.630238439208266
2017-02-09 00:30:00,0.0,0.0,0.0,28.900000000000002,0.0,0.0,28.33082165949526
2017-02-09 01:00:00,0.0,0.0,0.0,28.950000000000003,0.0,0.0,29.218763046663042
2017-02-09 01:30:00,0.0,0.0,0.0,28.55,0.0,0.0,29.490836918088362
2017-02-09 02:00:00,0.0,0.0,0.0,28.05,0.0,0.0,28.349941198346023
2017-02-09 02:30:00,0.0,0.0,0.0,27.599999999999998,0.0,0.0,26.914998069506147
2017-02-09 03:00:00,0.0,0.0,0.0,27.05,0.0,0.0,27.756870155570564
2017-02-09 03:30:00,0.0,0.0,0.0,26.599999999999998,0.0,0.0,26.029293611433488
2017-02-09 04:00:00,0.0,0.0,0.0,26.25,0.0,0.0,26.284275711548894
2017-02-09 04:30:00,0.0,0.0,0.0,26.05,0.0,0.0,24.505686684358842
2017-02-09 05:00:00,0.0,0.0,0.0,25.950000000000003,0.0,0.0,24.080940123916132
2017-02-09 05:30:00,0.0,0.0,0.0,25.849999999999998,0.0,0.0,24.06534254935297
2017-02-09 06:00:00,0.0,0.0,0.0,25.900000000000002,0.0,0.0,27.32547320832925
2017-02-09 06:30:00,0.0,56.0,182.0,25.75,0.0,199.98948710457293,25.893513100928104
2017-02-09 07:00:00,0.0,112.0,364.0,25.75,59.809178761087644,440.7733734570002,25.239683025544007
2017-02-09 07:30:00,0.0,219.5,538.0,25.95,212.08623916384425,582.4146221663229,26.823631135577013
2017-02-09 08:00:00,1.3544375899067038,327.0,712.0,26.5,393.9179771506753,704.2387000610719,27.058338336242088
2017-02-09 08:30:00,0.0,445.5,819.5,27.150000000000002,364.9045341839784,807.8498680392039,27.39164628023448
